category_id,x_min,y_min,x_max,y_max
酸奶,0.9982317090034485,312.86578369140625,156.9971160888672,379.10369873046875,228.47389221191406
酸奶,0.997435986995697,246.04408264160156,157.59425354003906,312.21490478515625,227.13145446777344
酸奶,0.9996252059936523,106.53572082519531,96.99140930175781,182.07188415527344,170.44712829589844
酸奶,0.9998489618301392,184.33267211914062,160.73155212402344,250.5997314453125,227.1028289794922
酸奶,0.9986240863800049,111.88174438476562,519.3140258789062,191.07098388671875,581.3474731445312
酸奶,0.6280169486999512,423.40338134765625,313.8624267578125,486.1737060546875,402.17437744140625
酸奶,0.9999290704727173,968.4896850585938,74.64152526855469,1046.236083984375,152.44334411621094
酸奶,0.9984273910522461,181.5620880126953,471.8868408203125,264.8700256347656,544.9486083984375
酸奶,0.8330456614494324,1607.8170166015625,82.76634979248047,1658.7652587890625,186.17745971679688
酸奶,0.9998176693916321,896.8150634765625,343.67852783203125,983.489990234375,409.197509765625
酸奶,0.9998564720153809,117.97889709472656,167.42340087890625,188.1191864013672,228.8623046875
酸奶,0.9986163377761841,169.22732543945312,347.93023681640625,248.66311645507812,409.458251953125
酸奶,0.9998099207878113,462.42633056640625,538.0859985351562,531.8273315429688,608.5392456054688
酸奶,0.9997507929801941,978.1008911132812,342.80206298828125,1048.6025390625,408.6080322265625
酸奶,0.997852087020874,164.9661865234375,291.7729187011719,241.45559692382812,358.9687805175781
酸奶,0.9975816011428833,233.6409454345703,353.90948486328125,305.9326477050781,413.14617919921875
酸奶,0.9998571872711182,455.27557373046875,461.42010498046875,522.20263671875,547.18603515625
酸奶,0.9842374920845032,113.99093627929688,564.6699829101562,188.91534423828125,613.2023315429688
酸奶,0.7935495376586914,1876.8277587890625,72.49678039550781,1920.0,176.39141845703125
酸奶,0.9724926948547363,1344.684326171875,1010.6969604492188,1460.569580078125,1059.658447265625
酸奶,0.9995689988136292,974.6473388671875,139.9415283203125,1044.639404296875,209.69802856445312
酸奶,0.9988264441490173,896.8435668945312,281.3801574707031,990.2926635742188,351.4852600097656
酸奶,0.9995104074478149,438.1148681640625,671.529296875,512.349365234375,749.973388671875
