category_id,x_min,y_min,x_max,y_max
酸奶,0.9991681575775146,388.361083984375,150.02239990234375,456.41192626953125,217.90948486328125
酸奶,0.9999415874481201,173.50314331054688,86.74337005615234,255.92041015625,161.25558471679688
酸奶,0.9242303967475891,1470.3358154296875,1021.9735107421875,1589.0123291015625,1073.8262939453125
酸奶,0.9999427795410156,381.0679931640625,76.85800170898438,461.52142333984375,163.92201232910156
酸奶,0.9449689984321594,1268.5291748046875,67.2219467163086,1318.9566650390625,184.46441650390625
酸奶,0.6422634720802307,1788.9112548828125,267.6575012207031,1842.4302978515625,374.8796691894531
酸奶,0.9999744892120361,530.4257202148438,453.8160705566406,598.2627563476562,545.7593994140625
酸奶,0.9880244135856628,1345.0911865234375,73.02595520019531,1399.6485595703125,177.84742736816406
酸奶,0.9999750852584839,248.67202758789062,81.9947280883789,320.0279235839844,162.55892944335938
酸奶,0.9629310965538025,1303.8243408203125,67.18540954589844,1350.1832275390625,180.46487426757812
酸奶,0.607904851436615,1205.0716552734375,470.13714599609375,1257.4281005859375,610.0070190429688
酸奶,0.9995386600494385,187.97425842285156,159.4911651611328,259.5887451171875,221.05458068847656
酸奶,0.9958219528198242,186.8291778564453,520.07080078125,260.952392578125,578.78076171875
酸奶,0.9494391083717346,1444.4794921875,69.01961517333984,1495.827392578125,175.17135620117188
酸奶,0.9997264742851257,1481.910400390625,970.599365234375,1588.4384765625,1035.1021728515625
酸奶,0.999039351940155,1001.0654296875,63.340450286865234,1066.788818359375,128.41751098632812
酸奶,0.9995821118354797,537.0462036132812,539.260986328125,612.0319213867188,608.955322265625
酸奶,0.9997095465660095,660.0671997070312,746.2427368164062,731.6340942382812,821.9293823242188
酸奶,0.9999786615371704,311.46728515625,81.95470428466797,387.29388427734375,161.77932739257812
酸奶,0.9989874958992004,324.7034606933594,697.5989379882812,403.9738464355469,777.8737182617188
酸奶,0.9998112320899963,1062.1158447265625,58.48106384277344,1136.9129638671875,129.66551208496094
酸奶,0.9971296191215515,312.4419250488281,351.18072509765625,382.6022644042969,408.59429931640625
酸奶,0.9998196959495544,982.7525024414062,333.45489501953125,1076.0108642578125,401.85491943359375
酸奶,0.9927780032157898,600.4033203125,539.5082397460938,668.5433349609375,609.9923706054688
酸奶,0.9950054287910461,254.31295776367188,474.2539367675781,335.9376525878906,542.2196044921875
酸奶,0.9915040135383606,138.7528839111328,685.37353515625,216.70021057128906,755.785400390625
酸奶,0.9999229907989502,517.6270141601562,671.3375244140625,589.9124145507812,753.650146484375
酸奶,0.9954283237457275,241.76748657226562,348.91351318359375,320.6763000488281,404.94757080078125
酸奶,0.9789254665374756,187.10984802246094,565.2412719726562,259.2313232421875,613.2902221679688
酸奶,0.9940394163131714,994.6050415039062,125.14192199707031,1066.4442138671875,190.15785217285156
酸奶,0.36997169256210327,1193.6304931640625,731.2772216796875,1254.4486083984375,821.9219970703125
酸奶,0.9951157569885254,525.29443359375,754.0448608398438,596.8291015625,822.7587280273438
酸奶,0.9834501147270203,140.20761108398438,983.0095825195312,246.26174926757812,1033.85009765625
酸奶,0.9996912479400635,591.6493530273438,745.1880493164062,663.0894165039062,825.2418823242188
酸奶,0.5882017612457275,1601.000244140625,507.0690612792969,1653.3876953125,595.1705932617188
酸奶,0.8659999370574951,624.7470703125,452.3687744140625,680.352783203125,547.6530151367188
酸奶,0.9988510608673096,238.1394500732422,285.21856689453125,315.87530517578125,353.28546142578125
酸奶,0.998674750328064,988.1018676757812,269.44989013671875,1085.268798828125,339.6185302734375
酸奶,0.9995399713516235,316.61328125,155.15879821777344,387.02655029296875,214.66697692871094
酸奶,0.9995085000991821,596.4881591796875,457.1788635253906,650.381103515625,551.9536743164062
