category_id,x_min,y_min,x_max,y_max
零食,0.09566957503557205,709.7354736328125,270.905029296875,1008.2857666015625,541.2974243164062
零食,0.07119298726320267,540.626708984375,1461.32958984375,756.8319091796875,1630.01708984375
泡面,0.999996542930603,294.45343017578125,339.98468017578125,569.5667724609375,532.6729125976562
泡面,0.9998340606689453,293.70892333984375,119.02589416503906,571.8407592773438,355.3489990234375
泡面,0.9999765157699585,55.850433349609375,693.5922241210938,315.6164855957031,896.8241577148438
泡面,0.9997802376747131,959.1918334960938,1492.32568359375,1080.0,1630.10986328125
泡面,0.9999690055847168,713.4624633789062,1136.304443359375,956.2031860351562,1290.8271484375
泡面,0.9997774958610535,743.7117919921875,1490.080078125,981.3826904296875,1645.330810546875
泡面,0.9999728202819824,45.7481689453125,305.9110107421875,314.34271240234375,530.4625244140625
泡面,0.9999221563339233,0.0,1355.957763671875,145.50607299804688,1505.2509765625
泡面,0.9906030893325806,550.662109375,1468.981201171875,752.459228515625,1627.735595703125
泡面,0.9923795461654663,717.5706176757812,249.2794189453125,1026.0859375,541.7649536132812
泡面,0.9996895790100098,966.5676879882812,1362.743408203125,1079.9102783203125,1488.81591796875
泡面,0.9999910593032837,285.66552734375,722.075439453125,536.48828125,898.9202880859375
泡面,0.9999860525131226,96.93179321289062,1107.6207275390625,318.24609375,1301.1776123046875
泡面,0.999943733215332,0.7612228393554688,1502.1605224609375,139.42401123046875,1659.6424560546875
泡面,0.9999090433120728,123.25611877441406,1499.718505859375,347.1103515625,1656.794921875
泡面,0.99592125415802,963.7097778320312,965.794921875,1079.2955322265625,1085.915771484375
泡面,0.9996058344841003,279.0008544921875,587.4591064453125,542.1221313476562,739.1273193359375
泡面,0.9999865293502808,292.60205078125,1121.2130126953125,532.2576904296875,1305.5687255859375
泡面,0.9989099502563477,940.7545166015625,1126.7635498046875,1079.9439697265625,1292.7274169921875
泡面,0.9996016621589661,335.2119140625,1461.0809326171875,554.6480712890625,1648.7774658203125
泡面,0.9958653450012207,741.7933959960938,717.0536499023438,995.6135864257812,908.7029418945312
泡面,0.9997898936271667,0.0,965.9932861328125,123.2791748046875,1131.0343017578125
泡面,0.9999186992645264,718.0201416015625,954.3970336914062,971.83447265625,1135.6839599609375
泡面,0.9949839115142822,0.0,1125.781005859375,104.99064636230469,1292.99755859375
泡面,0.422941118478775,0.0,129.2791748046875,78.6131820678711,321.6897277832031
泡面,0.9999061822891235,297.6548156738281,958.962158203125,530.5133056640625,1132.1455078125
泡面,0.9991323351860046,526.8750610351562,1084.21337890625,732.5532836914062,1284.69677734375
泡面,0.99996018409729,137.67759704589844,1344.0428466796875,357.9766845703125,1511.9869384765625
泡面,0.7167454957962036,990.7866821289062,751.472900390625,1080.0,906.33349609375
泡面,0.9789649844169617,709.8978881835938,1357.63623046875,976.9804077148438,1489.5751953125
泡面,0.898036777973175,992.6959838867188,622.9302368164062,1074.294677734375,745.8268432617188
泡面,0.12504950165748596,521.635498046875,972.251220703125,629.9781494140625,1083.52392578125
饮料,0.13330858945846558,707.28759765625,261.0174560546875,1021.72021484375,541.9779663085938
