category_id,x_min,y_min,x_max,y_max
零食,0.9805012941360474,0.2549095153808594,652.8984985351562,83.46749877929688,912.1788940429688
零食,0.9999864101409912,513.92626953125,619.7604370117188,681.5848388671875,888.5283813476562
零食,0.9999949932098389,139.46920776367188,985.3335571289062,266.2851867675781,1192.42919921875
零食,0.9999843835830688,300.731201171875,1285.1239013671875,497.408935546875,1487.9642333984375
零食,0.9999979734420776,967.6436157226562,1594.44384765625,1080.0,1835.32080078125
零食,0.9999932050704956,258.51702880859375,983.6851196289062,404.68841552734375,1190.6502685546875
零食,0.9999860525131226,360.02435302734375,625.8759765625,526.3604125976562,889.281005859375
零食,0.9999113082885742,25.55438232421875,1299.956787109375,158.14328002929688,1497.77294921875
零食,0.9999903440475464,397.4201965332031,969.7578735351562,542.63671875,1185.0008544921875
零食,0.9999918937683105,903.87890625,587.540283203125,1080.0,865.594970703125
零食,0.9998818635940552,874.7388916015625,940.764892578125,1040.7066650390625,1168.4599609375
零食,0.9999988079071045,791.3516845703125,1599.232666015625,965.821533203125,1840.047119140625
零食,0.9999833106994629,563.9993286132812,1317.776123046875,734.9871215820312,1482.13330078125
零食,0.9997887015342712,70.24371337890625,662.7999267578125,194.83880615234375,906.0325927734375
零食,0.9999750852584839,432.3707275390625,4.986152648925781,615.912841796875,179.650390625
零食,0.9993977546691895,275.55352783203125,1610.969970703125,406.49444580078125,1876.935546875
零食,0.9999871253967285,0.0,989.4949340820312,146.44491577148438,1213.18603515625
零食,0.9997277855873108,0.0,1584.290283203125,127.87672424316406,1896.087646484375
零食,0.9998846054077148,184.82806396484375,325.05255126953125,386.812744140625,478.620849609375
零食,0.999744713306427,780.0986328125,1259.0079345703125,939.617431640625,1475.6038818359375
零食,0.9999994039535522,129.03192138671875,1272.1290283203125,301.17529296875,1501.9478759765625
零食,0.999983549118042,539.021240234375,963.274169921875,704.3121337890625,1161.8505859375
零食,0.9999947547912598,167.81573486328125,630.1287841796875,360.3875732421875,908.3411865234375
零食,0.9999176263809204,137.51333618164062,1652.873779296875,283.04376220703125,1882.28955078125
零食,0.9999959468841553,698.8257446289062,954.4909057617188,880.0361938476562,1171.9443359375
零食,0.988079845905304,472.990966796875,1280.2093505859375,582.9580078125,1444.5533447265625
零食,0.9974426031112671,619.0040283203125,0.0,805.4471435546875,169.23724365234375
零食,0.9997808337211609,411.240966796875,1598.358642578125,593.7278442382812,1864.46826171875
零食,0.999092698097229,607.8282470703125,288.2037353515625,878.1270751953125,404.9910888671875
零食,0.9947018027305603,205.91796875,444.78936767578125,387.012939453125,563.194580078125
零食,0.9999310970306396,628.5523071289062,407.9551086425781,910.0130004882812,534.6991577148438
零食,0.9975079298019409,398.5095520019531,329.1514587402344,606.5592041015625,438.8521423339844
零食,0.999957799911499,925.8901977539062,1277.0821533203125,1080.0,1476.8568115234375
零食,0.8980824947357178,822.00927734375,71.71753692626953,1061.04736328125,148.99221801757812
零食,0.9998247027397156,606.9990234375,1634.637451171875,786.3641357421875,1854.9072265625
零食,0.9992039799690247,696.0174560546875,1240.796875,883.8895263671875,1443.780029296875
零食,0.9320132732391357,390.58636474609375,240.56907653808594,580.28515625,312.3589782714844
零食,0.9998950958251953,914.15478515625,390.29974365234375,1079.1763916015625,520.3171997070312
零食,0.9979756474494934,247.82899475097656,7.758697509765625,446.25732421875,174.75357055664062
零食,0.9999786615371704,698.592529296875,598.8099975585938,918.73095703125,889.2877807617188
零食,0.9998385906219482,361.3523864746094,401.12939453125,643.5159912109375,549.6738891601562
零食,0.9986445307731628,3.9513015747070312,339.05078125,198.70761108398438,568.84423828125
零食,0.856180727481842,912.0108032226562,330.3724060058594,1080.0,402.7331237792969
零食,0.27694639563560486,857.5921630859375,224.34359741210938,1006.9219970703125,299.9516296386719
饮料,0.13397949934005737,4.264087677001953,648.94482421875,85.49809265136719,915.41015625
