category_id,x_min,y_min,x_max,y_max
零食,0.9999929666519165,992.792236328125,1186.1522216796875,1079.4658203125,1438.8289794921875
零食,0.9999226331710815,489.5882568359375,620.5743408203125,665.43310546875,893.43212890625
零食,0.9999972581863403,308.5564270019531,629.9081420898438,471.4040832519531,874.8854370117188
零食,0.9999943971633911,668.05419921875,612.0549926757812,849.6627197265625,879.7665405273438
零食,0.9999773502349854,846.5841674804688,626.4129638671875,1048.132080078125,889.433837890625
零食,0.9999362230300903,126.31169891357422,312.05963134765625,316.814453125,586.88427734375
零食,0.8873963952064514,162.13571166992188,938.9156494140625,303.1029968261719,1078.619873046875
零食,0.9999873638153076,106.75779724121094,643.2904052734375,286.14959716796875,889.4617919921875
零食,0.9999853372573853,834.0647583007812,891.5968017578125,1043.0511474609375,1177.8721923828125
零食,0.9999958276748657,326.2941589355469,1126.77197265625,480.0110168457031,1310.325927734375
零食,0.9999948740005493,157.9169464111328,1548.963623046875,317.4508056640625,1755.488525390625
零食,0.999175488948822,347.18695068359375,1494.314697265625,478.54400634765625,1718.12548828125
零食,0.9999973773956299,320.0296936035156,339.3824462890625,500.5877990722656,578.4998779296875
零食,0.9998774528503418,898.0048217773438,351.0572204589844,1055.689453125,602.5987548828125
零食,0.9998427629470825,307.28326416015625,884.8648681640625,466.38616943359375,1117.230712890625
零食,0.9998132586479187,141.1034698486328,1130.871826171875,284.7042236328125,1319.353759765625
零食,0.9998939037322998,734.9146728515625,346.5484924316406,902.444580078125,594.0140380859375
零食,0.9999926090240479,482.0155029296875,1381.5487060546875,645.9268798828125,1615.2921142578125
零食,0.9999902248382568,628.5458984375,1134.1365966796875,781.035888671875,1363.9573974609375
零食,0.9999943971633911,479.45654296875,1140.8741455078125,631.323486328125,1347.6783447265625
零食,0.9999582767486572,523.7136840820312,301.7567138671875,726.5237426757812,613.6131591796875
零食,0.9999010562896729,770.3250732421875,1157.843994140625,982.15234375,1423.963134765625
零食,0.9998999834060669,467.2095031738281,848.1734008789062,646.444580078125,1091.087158203125
零食,0.9999384880065918,839.6982421875,1451.1622314453125,1059.39501953125,1761.1571044921875
零食,0.4222545325756073,150.1787109375,888.6488647460938,314.71417236328125,975.6716918945312
零食,0.22494368255138397,557.3311157226562,1045.72705078125,703.4631958007812,1111.46337890625
泡面,0.21446307003498077,164.37490844726562,953.3300170898438,298.38067626953125,1076.3336181640625
