category_id,x_min,y_min,x_max,y_max
酸奶,0.9988611936569214,50.14525604248047,129.97914123535156,124.6958999633789,209.97450256347656
酸奶,0.9880262017250061,1248.2843017578125,1004.7300415039062,1360.2420654296875,1055.3912353515625
酸奶,0.9966012239456177,245.4459228515625,183.18026733398438,316.48333740234375,251.14715576171875
酸奶,0.9999767541885376,825.619140625,353.4043273925781,904.9207763671875,422.0310363769531
酸奶,0.9998950958251953,818.2945556640625,291.76715087890625,903.9283447265625,361.45538330078125
酸奶,0.6400361657142639,56.51953125,586.1629028320312,142.23614501953125,633.6973266601562
酸奶,0.9995545744895935,113.16659545898438,127.03656005859375,179.36691284179688,205.34616088867188
酸奶,0.5037055611610413,1508.052001953125,83.35870361328125,1557.7421875,190.23184204101562
酸奶,0.9989892840385437,400.12225341796875,554.2978515625,469.017822265625,626.822265625
酸奶,0.984495222568512,1435.8768310546875,869.1228637695312,1537.8157958984375,929.8794555664062
酸奶,0.9995658993721008,897.0672607421875,290.37591552734375,966.57666015625,361.62847900390625
酸奶,0.9997711777687073,899.3848876953125,353.2522277832031,970.316650390625,422.9963684082031
酸奶,0.9996510744094849,236.28062438964844,118.95317840576172,321.2629699707031,204.68881225585938
酸奶,0.9987012147903442,113.7022933959961,314.21875,186.25259399414062,383.2467041015625
酸奶,0.9978394508361816,179.89791870117188,184.52491760253906,248.75469970703125,253.17811584472656
酸奶,0.9443925023078918,28.12348175048828,738.97802734375,98.09172058105469,799.5941162109375
酸奶,0.7197904586791992,1878.0804443359375,59.97272491455078,1920.0,177.25051879882812
酸奶,0.8391193151473999,52.571407318115234,543.5465698242188,139.87876892089844,600.7323608398438
酸奶,0.9997807145118713,121.41673278808594,191.87115478515625,189.09266662597656,255.14053344726562
酸奶,0.998027503490448,1599.15234375,971.8057250976562,1697.941650390625,1026.44921875
酸奶,0.99909508228302,454.64453125,752.9511108398438,524.6490478515625,828.6853637695312
酸奶,0.9997699856758118,171.31060791015625,119.80377197265625,247.02828979492188,208.47030639648438
酸奶,0.8648974299430847,1029.3331298828125,726.1925048828125,1084.3453369140625,817.3470458984375
酸奶,0.9995324611663818,91.20213317871094,698.0572509765625,160.75648498535156,757.2509765625
酸奶,0.9980547428131104,390.26507568359375,761.0950927734375,461.522216796875,830.31591796875
酸奶,0.9865729808807373,457.79974365234375,477.4561767578125,517.3617553710938,558.6259765625
酸奶,0.992374837398529,331.86883544921875,561.91552734375,397.41497802734375,631.2230224609375
酸奶,0.9993005990982056,509.9788818359375,672.8915405273438,584.6248779296875,778.5903930664062
酸奶,0.9982116222381592,198.31167602539062,712.4473266601562,274.6843566894531,791.9818725585938
酸奶,0.9272739887237549,972.7666015625,731.1663818359375,1028.8526611328125,818.436767578125
酸奶,0.9958112239837646,1268.734130859375,953.8018188476562,1367.1923828125,1017.1790161132812
酸奶,0.9974996447563171,518.5325927734375,741.9918823242188,591.1219482421875,827.2056274414062
酸奶,0.9860531091690063,250.56936645507812,316.8649597167969,329.3023986816406,382.5057678222656
酸奶,0.9998143315315247,389.3313903808594,478.5050048828125,464.1007385253906,561.799560546875
酸奶,0.8565917611122131,270.01898193359375,566.04931640625,333.32373046875,632.488525390625
酸奶,0.9941061735153198,130.00685119628906,501.8848571777344,202.64503479003906,563.0204467773438
酸奶,0.9532487392425537,10.32229232788086,934.765869140625,97.29592895507812,989.611328125
酸奶,0.9729381799697876,2.8707542419433594,192.9619598388672,65.93583679199219,255.8686065673828
酸奶,0.9993404746055603,317.9906005859375,711.7106323242188,388.836181640625,787.8565063476562
酸奶,0.9991006851196289,819.1398315429688,99.451904296875,891.3070678710938,166.81045532226562
酸奶,0.9997524619102478,886.0609741210938,97.47442626953125,958.6370239257812,165.25692749023438
酸奶,0.9998559951782227,373.8241271972656,677.6190185546875,451.9690856933594,769.330322265625
酸奶,0.9671615362167358,96.10906982421875,742.9597778320312,161.4569091796875,793.7793579101562
酸奶,0.9999042749404907,446.8655090332031,675.0555419921875,520.2892456054688,775.3221435546875
酸奶,0.5711691975593567,1467.8948974609375,650.2068481445312,1534.0084228515625,802.6661987304688
饮料,0.9994757771492004,1165.1436767578125,275.2966613769531,1220.4588623046875,411.2699890136719
饮料,0.9999123811721802,1112.7611083984375,278.1629333496094,1170.4730224609375,415.4878234863281
饮料,0.9999027252197266,1063.154541015625,283.2254638671875,1118.52978515625,417.376708984375
饮料,0.9938715696334839,928.9716796875,704.2012939453125,976.6304931640625,815.0843505859375
饮料,0.9995391368865967,1197.5635986328125,480.6388244628906,1254.7388916015625,611.7265625
饮料,0.999705970287323,1090.586669921875,486.06793212890625,1151.814697265625,613.2560424804688
饮料,0.9996321201324463,1148.425048828125,485.2219543457031,1200.672119140625,612.8921508789062
饮料,0.9988975524902344,878.7318115234375,706.2348022460938,930.8272705078125,816.0045776367188
饮料,0.9999710321426392,993.2360229492188,109.28286743164062,1042.3917236328125,215.09735107421875
饮料,0.9998600482940674,1011.5470581054688,285.177490234375,1066.593505859375,416.57769775390625
饮料,0.9983396530151367,1029.71044921875,480.92822265625,1089.03125,611.050048828125
饮料,0.9447802305221558,1216.9141845703125,284.8110046386719,1266.9891357421875,409.2931213378906
饮料,0.9998403787612915,1248.646240234375,482.146728515625,1305.4541015625,614.4881591796875
饮料,0.9900425672531128,338.5338439941406,136.65518188476562,401.9877014160156,248.38650512695312
饮料,0.9998636245727539,1033.2972412109375,112.11482238769531,1083.3057861328125,213.0824737548828
饮料,0.9779778718948364,373.2020263671875,324.9863586425781,426.661376953125,424.8514099121094
饮料,0.9976045489311218,984.3958740234375,483.4602966308594,1040.556884765625,610.74169921875
饮料,0.9999786615371704,953.4769897460938,110.20050048828125,1003.0726928710938,216.27493286132812
饮料,0.9993014335632324,1322.7008056640625,651.7788696289062,1385.4949951171875,818.1764526367188
饮料,0.997177004814148,1803.6162109375,698.1156616210938,1865.865478515625,822.8361206054688
饮料,0.9754157662391663,1874.2115478515625,704.3056640625,1920.0,825.4482421875
饮料,0.8951502442359924,1516.2711181640625,290.75933837890625,1574.9698486328125,391.03656005859375
饮料,0.997412383556366,389.9047546386719,128.68173217773438,440.9137878417969,242.42303466796875
饮料,0.998838484287262,1298.4033203125,482.7325744628906,1350.060546875,613.2291259765625
饮料,0.7108809351921082,483.4880065917969,312.22265625,525.640380859375,418.70458984375
饮料,0.9998915195465088,1261.4725341796875,657.3963623046875,1325.1834716796875,817.301025390625
饮料,0.6607630848884583,423.7506408691406,135.8048858642578,469.4021301269531,240.4079132080078
饮料,0.9990873336791992,1156.31640625,109.49598693847656,1203.8232421875,212.63978576660156
饮料,0.9861974120140076,1074.9273681640625,110.7964859008789,1117.9842529296875,216.4678955078125
饮料,0.98164302110672,1678.543212890625,75.71815490722656,1722.96337890625,186.12730407714844
饮料,0.998444139957428,832.8192749023438,706.4544067382812,877.7951049804688,815.9669799804688
饮料,0.9999032020568848,1085.2696533203125,660.383544921875,1154.1812744140625,808.4591064453125
饮料,0.9955227375030518,1112.3905029296875,112.18303680419922,1158.5697021484375,219.94354248046875
饮料,0.8743810653686523,451.97125244140625,313.96209716796875,495.58294677734375,422.66949462890625
饮料,0.9939477443695068,1751.9112548828125,705.881103515625,1800.4903564453125,819.5966796875
饮料,0.6569774150848389,1572.7471923828125,284.1431884765625,1621.1148681640625,390.8419189453125
饮料,0.9658146500587463,1619.379150390625,277.71990966796875,1666.4443359375,386.99298095703125
饮料,0.7242001295089722,1604.4365234375,83.79415893554688,1646.590576171875,188.82778930664062
饮料,0.9932498931884766,1821.4384765625,450.8871154785156,1888.436279296875,572.24267578125
饮料,0.9698792695999146,1561.97802734375,82.93536376953125,1606.492431640625,194.57723999023438
饮料,0.9951885938644409,970.6857299804688,291.7863464355469,1020.4133911132812,415.1483459472656
饮料,0.7854625582695007,1722.23291015625,72.29383850097656,1763.95849609375,180.33045959472656
饮料,0.8456546068191528,1470.56689453125,654.59130859375,1534.573974609375,815.841552734375
饮料,0.9957863688468933,1203.5855712890625,105.76400756835938,1247.3028564453125,206.41213989257812
饮料,0.9354721307754517,1341.783203125,480.479248046875,1402.567138671875,610.605712890625
