category_id,x_min,y_min,x_max,y_max
零食,0.9999964237213135,352.76715087890625,1301.8404541015625,525.8728637695312,1521.7215576171875
零食,0.9999673366546631,802.3975219726562,1345.0450439453125,985.7243041992188,1517.3536376953125
零食,0.9999946355819702,527.2147216796875,1306.0548095703125,723.6502685546875,1513.8897705078125
零食,0.999954342842102,248.4420623779297,1310.3204345703125,386.75677490234375,1518.4937744140625
零食,0.9999741315841675,759.1871948242188,622.6829833984375,940.8882446289062,918.4984130859375
零食,0.9999779462814331,934.613525390625,1278.76220703125,1075.41748046875,1483.501220703125
零食,0.9999228715896606,0.0,1019.377685546875,132.775634765625,1242.506103515625
零食,0.9999773502349854,316.95611572265625,686.5584716796875,445.67138671875,937.0936279296875
零食,0.9995511174201965,703.4168090820312,1299.238525390625,809.0682983398438,1475.633544921875
零食,0.9995809197425842,944.6610107421875,607.6624755859375,1080.0,916.6961669921875
零食,0.9999984502792358,224.8834228515625,1011.6879272460938,370.831787109375,1223.60302734375
零食,0.9999885559082031,625.8482666015625,997.4974975585938,778.5782470703125,1206.8359375
零食,0.9999876022338867,367.0601806640625,1006.3109741210938,487.98956298828125,1210.0748291015625
零食,0.999996542930603,141.76754760742188,662.541259765625,325.93206787109375,937.2857666015625
零食,0.9999791383743286,597.197998046875,636.5845336914062,773.9766845703125,913.0426635742188
零食,0.9999942779541016,948.6614990234375,985.2260131835938,1080.0,1205.244873046875
零食,0.9999159574508667,77.4970474243164,1305.6905517578125,272.3270568847656,1529.2535400390625
零食,0.7200224995613098,0.2198333740234375,404.77130126953125,81.33617401123047,614.6917724609375
零食,0.9999920129776001,418.63299560546875,647.6069946289062,601.3851928710938,927.6178588867188
零食,0.9999943971633911,772.1714477539062,988.1378173828125,940.8755493164062,1190.9722900390625
零食,0.999771773815155,140.59352111816406,1017.8138427734375,230.7028350830078,1200.7117919921875
零食,0.9963164329528809,21.65057373046875,660.4589233398438,157.51443481445312,944.5242309570312
零食,0.9999926090240479,482.8302001953125,1007.8759155273438,632.153076171875,1209.168701171875
零食,0.9997405409812927,506.656982421875,1672.046630859375,645.21142578125,1905.2353515625
零食,0.9999189376831055,270.60040283203125,333.7889404296875,453.99591064453125,585.3220825195312
零食,0.9997720122337341,453.358642578125,332.1101379394531,662.688232421875,486.3019104003906
零食,0.9999701976776123,879.0029907226562,258.15679931640625,1080.0,412.56256103515625
零食,0.9999395608901978,728.5159301757812,0.0,926.8311157226562,169.70065307617188
零食,0.9995630383491516,373.4935302734375,1691.03515625,509.3240966796875,1907.628662109375
零食,0.999953031539917,648.4202880859375,1649.1064453125,837.22412109375,1901.22998046875
零食,0.9996676445007324,538.603515625,9.639106750488281,728.177001953125,190.360595703125
零食,0.9998223185539246,0.0,0.0,138.26815795898438,206.7644805908203
零食,0.9955345392227173,197.307373046875,1628.401611328125,335.7271728515625,1894.566650390625
零食,0.9998922348022461,108.46025848388672,4.423515319824219,335.4927062988281,208.73410034179688
零食,0.9995187520980835,836.0422973632812,1674.308837890625,1039.6199951171875,1896.90966796875
零食,0.9989558458328247,913.537109375,0.0,1071.57421875,171.05059814453125
零食,0.9999414682388306,95.7771224975586,411.76416015625,292.8531799316406,598.871337890625
零食,0.9984809756278992,652.48974609375,406.2851867675781,918.183837890625,568.9100952148438
零食,0.994470477104187,671.9994506835938,320.18109130859375,878.8799438476562,407.54010009765625
零食,0.87570720911026,888.8265991210938,409.17010498046875,1072.1810302734375,546.6532592773438
零食,0.9846357107162476,80.45830535888672,1679.4471435546875,215.29827880859375,1910.6256103515625
零食,0.9162306189537048,663.2476806640625,242.04953002929688,848.5631103515625,314.3708190917969
零食,0.9753187298774719,458.2928466796875,373.8567199707031,660.100830078125,569.3615112304688
零食,0.976653516292572,677.1289672851562,349.92095947265625,877.0684204101562,441.455810546875
饮料,0.12609001994132996,23.747879028320312,659.199951171875,161.99649047851562,937.0263671875
