category_id,x_min,y_min,x_max,y_max
饮料,0.8700522780418396,1011.1780395507812,95.87016296386719,1080.0,375.33587646484375
饮料,0.2536998987197876,852.383056640625,94.0845947265625,938.141845703125,375.0302734375
饮料,0.674311637878418,931.0263671875,91.96836853027344,1020.0906982421875,371.64404296875
饮料,0.9878684878349304,530.9260864257812,486.1038818359375,626.4776000976562,809.829345703125
饮料,0.9736002683639526,617.6754760742188,484.553955078125,709.3231811523438,815.9647216796875
饮料,0.7433837056159973,681.3385620117188,113.73234558105469,767.3549194335938,384.81402587890625
饮料,0.08264252543449402,682.259033203125,505.5648193359375,765.7269287109375,791.4197998046875
饮料,0.580678403377533,1.3439140319824219,1322.8045654296875,98.36820983886719,1674.4420166015625
饮料,0.25739210844039917,885.5188598632812,528.6497802734375,1012.3687133789062,794.4412841796875
饮料,0.23405934870243073,152.49032592773438,936.0850830078125,260.1008605957031,1200.2711181640625
饮料,0.9443338513374329,561.495849609375,883.6737060546875,667.591552734375,1181.1290283203125
饮料,0.06369467824697495,478.007568359375,491.280517578125,559.5592041015625,802.1934814453125
饮料,0.056593477725982666,79.52619171142578,1327.8973388671875,216.7059326171875,1668.3018798828125
饮料,0.07144336402416229,2.9440460205078125,1773.8818359375,83.153076171875,1899.628173828125
饮料,0.08096788823604584,985.66796875,871.7701416015625,1080.0,1153.7821044921875
红酒,0.8311208486557007,31.69546890258789,511.6505126953125,128.40176391601562,834.67724609375
红酒,0.1794680505990982,10.445762634277344,500.7965087890625,83.20536804199219,831.2608642578125
红酒,0.5059975385665894,85.45105743408203,1335.1318359375,223.04434204101562,1669.10009765625
红酒,0.2026515156030655,929.8377075195312,95.87704467773438,1020.8634643554688,370.7493896484375
红酒,0.398995965719223,884.94873046875,1235.981689453125,980.263671875,1543.089111328125
红酒,0.24764929711818695,887.4696655273438,884.0039672851562,981.2780151367188,1171.087158203125
红酒,0.19146086275577545,686.4100341796875,509.9430847167969,769.527587890625,776.7222900390625
红酒,0.3725157380104065,371.5648193359375,1292.132568359375,495.58758544921875,1602.55517578125
红酒,0.869924783706665,153.3431396484375,907.470703125,259.54522705078125,1199.754150390625
红酒,0.8616843819618225,59.193424224853516,920.17919921875,159.03965759277344,1214.77392578125
红酒,0.7188536524772644,99.63894653320312,106.0791015625,198.35006713867188,389.0015869140625
红酒,0.051731009036302567,259.9870300292969,1274.7401123046875,354.3751525878906,1542.5687255859375
红酒,0.3126184642314911,115.17817687988281,521.0640869140625,207.00694274902344,810.837158203125
红酒,0.6945313215255737,14.831253051757812,106.02847290039062,115.95423889160156,404.5810852050781
红酒,0.34263792634010315,1.3140239715576172,488.59979248046875,51.41716766357422,822.1404418945312
