category_id,x_min,y_min,x_max,y_max
酸奶,0.9865531325340271,0.0,478.6575927734375,47.73345184326172,599.9554443359375
酸奶,0.9999425411224365,476.729248046875,50.77616500854492,549.27880859375,139.74021911621094
酸奶,0.9903343319892883,72.44668579101562,468.4275817871094,124.90473937988281,590.99365234375
酸奶,0.9999264478683472,415.0915222167969,132.26974487304688,484.8782043457031,197.52362060546875
酸奶,0.994424045085907,1254.9381103515625,112.38518524169922,1338.6829833984375,187.05575561523438
酸奶,0.9998756647109985,348.5992431640625,132.51254272460938,414.5806884765625,199.91436767578125
酸奶,0.9991217255592346,1166.0675048828125,257.8920593261719,1267.3104248046875,336.6081848144531
酸奶,0.999954104423523,411.9960021972656,55.76985549926758,478.0483703613281,137.9130401611328
酸奶,0.9926512837409973,1513.2779541015625,66.77093505859375,1558.8843994140625,174.756103515625
酸奶,0.9982378482818604,1171.7783203125,120.15936279296875,1258.462158203125,184.71566772460938
酸奶,0.8866044282913208,21.79567527770996,481.9864196777344,76.02519226074219,595.1864013671875
酸奶,0.9999886751174927,336.02392578125,61.03985595703125,414.62353515625,140.34336853027344
酸奶,0.9998244643211365,550.3349609375,130.2411346435547,630.2987060546875,199.60853576660156
酸奶,0.9915450811386108,36.768592834472656,287.3829650878906,84.84587097167969,411.7138977050781
酸奶,0.9977825284004211,1472.385986328125,60.48030090332031,1527.618408203125,172.99864196777344
酸奶,0.9995833039283752,1256.3240966796875,47.62831497192383,1337.4710693359375,123.43991088867188
酸奶,0.9967800974845886,1658.779052734375,66.74641418457031,1717.124755859375,176.63258361816406
酸奶,0.9999561309814453,689.869384765625,531.1549682617188,762.41943359375,609.4900512695312
酸奶,0.9991517066955566,1259.535888671875,266.5220947265625,1336.066162109375,342.55078125
酸奶,0.9803250432014465,101.3907470703125,97.32740783691406,177.453369140625,162.07933044433594
酸奶,0.9982325434684753,0.0,287.8551025390625,46.281707763671875,423.31817626953125
酸奶,0.99972003698349,804.037841796875,662.459228515625,876.5972900390625,758.814697265625
酸奶,0.9997766613960266,471.26104736328125,691.205078125,545.0,767.0399169921875
酸奶,0.9939606189727783,1184.68408203125,41.04375457763672,1256.22021484375,113.70731353759766
酸奶,0.9029181599617004,277.863525390625,675.71728515625,350.07867431640625,733.5614013671875
酸奶,0.9998268485069275,738.531494140625,744.63720703125,809.787109375,825.27490234375
酸奶,0.9996021389961243,483.40966796875,132.3492431640625,550.38037109375,199.12997436523438
酸奶,0.999966025352478,551.3955078125,49.911624908447266,628.2169189453125,142.30018615722656
酸奶,0.9980840682983398,811.8289184570312,750.783935546875,886.0359497070312,823.820556640625
酸奶,0.9955267310142517,1556.601318359375,72.00344848632812,1612.877197265625,172.93809509277344
酸奶,0.9956088662147522,675.3274536132812,748.8270263671875,743.9268188476562,821.0819091796875
酸奶,0.9998490810394287,755.0211181640625,444.14434814453125,824.15576171875,542.0900268554688
酸奶,0.9983437061309814,257.2209777832031,127.26527404785156,336.9555969238281,202.4428253173828
酸奶,0.9991065859794617,331.04925537109375,503.28533935546875,406.46051025390625,563.4859008789062
酸奶,0.9972591400146484,94.41680908203125,163.58131408691406,182.79122924804688,217.00086975097656
酸奶,0.9985449314117432,272.81634521484375,496.44049072265625,336.8941650390625,556.6986694335938
酸奶,0.9998400211334229,684.428466796875,443.3412780761719,757.404296875,536.6802368164062
酸奶,0.97514408826828,1170.40283203125,329.8431701660156,1257.617919921875,399.0287170410156
酸奶,0.9945263266563416,1255.0833740234375,331.39739990234375,1334.5626220703125,401.1688232421875
酸奶,0.968014121055603,279.0439758300781,707.1873168945312,356.2392883300781,770.7207641601562
酸奶,0.9993343949317932,615.7714233398438,535.5736694335938,692.7548217773438,607.2011108398438
酸奶,0.9977184534072876,755.8275756835938,535.0526123046875,820.6278686523438,610.458740234375
酸奶,0.9875369668006897,349.0650634765625,676.3511962890625,419.371337890625,726.4195556640625
酸奶,0.8220963478088379,1853.5859375,549.4228515625,1920.0,628.741455078125
酸奶,0.9999366998672485,664.5471801757812,663.505126953125,735.0689086914062,750.93603515625
酸奶,0.8005919456481934,329.658447265625,546.5538940429688,408.13250732421875,595.6609497070312
酸奶,0.9999005794525146,734.4262084960938,667.5901489257812,809.4224243164062,753.2496948242188
酸奶,0.26494869589805603,1642.0452880859375,67.38836669921875,1694.2572021484375,172.37020874023438
酸奶,0.42056804895401,644.8612060546875,91.03922271728516,709.65771484375,182.8291015625
酸奶,0.6046953201293945,1588.528076171875,69.1876220703125,1638.63623046875,175.641357421875
酸奶,0.9887912273406982,287.4917907714844,760.5100708007812,353.7037658691406,808.9729614257812
酸奶,0.9456189870834351,381.1947937011719,892.1617431640625,477.8946228027344,961.248291015625
酸奶,0.952580988407135,351.7591552734375,717.1839599609375,419.51885986328125,763.45166015625
酸奶,0.9989345669746399,400.4582824707031,323.06243896484375,474.7806701660156,388.1480712890625
酸奶,0.994516909122467,596.3232421875,685.9188842773438,671.0653076171875,774.5449829101562
酸奶,0.9576330780982971,1685.093017578125,1018.8986206054688,1794.783935546875,1072.371337890625
酸奶,0.810202956199646,394.1864013671875,260.9374084472656,472.7744140625,328.9172668457031
酸奶,0.9857968688011169,182.2035675048828,158.99143981933594,256.27349853515625,210.8730926513672
酸奶,0.8740625977516174,0.0,643.1654052734375,44.507240295410156,791.2642822265625
酸奶,0.6791123151779175,1857.800537109375,677.1846313476562,1920.0,859.6594848632812
酸奶,0.623523473739624,1818.83056640625,914.7716064453125,1912.60205078125,986.6324462890625
酸奶,0.3908539414405823,38.7132453918457,641.3651733398438,103.82109069824219,784.3740844726562
饮料,0.9999576807022095,1384.94189453125,265.74017333984375,1443.199951171875,399.20574951171875
饮料,0.9999611377716064,1573.280517578125,487.215087890625,1634.187255859375,626.1395263671875
饮料,0.9999806880950928,1440.5296630859375,263.4170837402344,1500.5653076171875,399.1920471191406
饮料,0.9894043207168579,1336.5828857421875,478.8641357421875,1391.3924560546875,615.9736328125
饮料,0.9999897480010986,1497.73388671875,263.35858154296875,1557.18994140625,404.4578857421875
饮料,0.9995518326759338,1515.6875,484.70355224609375,1572.535888671875,622.2609252929688
饮料,0.9994841814041138,1739.5633544921875,496.04449462890625,1804.8631591796875,627.7927856445312
饮料,0.9994274377822876,1455.4925537109375,482.4903259277344,1517.0562744140625,622.7855224609375
饮料,0.9994810223579407,1556.0809326171875,264.9375915527344,1615.3135986328125,397.5223693847656
饮料,0.993226945400238,1211.4962158203125,713.722900390625,1261.5186767578125,834.4351806640625
饮料,0.9999415874481201,1629.431640625,488.34820556640625,1695.850830078125,626.8565063476562
饮料,0.9963667392730713,1257.9869384765625,721.7887573242188,1312.2325439453125,832.2191772460938
饮料,0.9999516010284424,1613.58447265625,668.6069946289062,1696.872314453125,849.5531616210938
饮料,0.26493874192237854,644.1217651367188,85.03937530517578,697.5850219726562,191.79074096679688
饮料,0.9998503923416138,1694.2603759765625,670.787353515625,1775.5125732421875,850.869384765625
饮料,0.9450106024742126,675.8654174804688,283.6887512207031,724.3967895507812,384.3827819824219
饮料,0.3242146372795105,638.8749389648438,287.918701171875,689.3583374023438,387.198974609375
饮料,0.9773059487342834,793.962646484375,285.74407958984375,842.5972900390625,382.742919921875
饮料,0.9894039630889893,1618.8797607421875,267.895263671875,1672.0196533203125,402.8753662109375
饮料,0.9137104153633118,1857.381103515625,680.43017578125,1920.0,864.7913818359375
饮料,0.9946610331535339,1332.2860107421875,67.93731689453125,1387.9971923828125,173.41659545898438
饮料,0.8771989345550537,664.9202270507812,76.0673599243164,721.3527221679688,184.12588500976562
饮料,0.9953513145446777,1333.1807861328125,269.8321228027344,1384.1915283203125,395.7093200683594
饮料,0.9936552047729492,1377.1856689453125,68.30746459960938,1432.4132080078125,180.3636932373047
饮料,0.9098610877990723,754.83251953125,276.16741943359375,803.2117919921875,383.20538330078125
饮料,0.6404635906219482,89.15380859375,636.711181640625,156.23275756835938,773.86181640625
饮料,0.9992339611053467,1688.5609130859375,496.7840576171875,1746.3287353515625,624.435791015625
饮料,0.9759650826454163,1803.5218505859375,535.8387451171875,1860.0718994140625,632.5125732421875
饮料,0.8625970482826233,41.222999572753906,640.3775024414062,101.78540802001953,784.9609985351562
饮料,0.9984869956970215,1154.458251953125,723.1764526367188,1209.071533203125,826.0294799804688
饮料,0.8662928938865662,726.6287841796875,279.27093505859375,768.375,382.8353271484375
饮料,0.9989230036735535,1435.3289794921875,666.0083618164062,1507.8802490234375,837.0232543945312
饮料,0.9949028491973877,1772.0263671875,669.8013916015625,1855.57470703125,856.6954345703125
饮料,0.9406700730323792,714.4033813476562,78.88093566894531,755.6348266601562,192.52818298339844
饮料,0.9583051204681396,752.0560913085938,84.65817260742188,801.5695190429688,188.75384521484375
饮料,0.9739161729812622,1428.632080078125,68.96924591064453,1482.770263671875,181.3424072265625
饮料,0.9444677829742432,1385.77587890625,474.7606201171875,1436.677734375,621.112060546875
饮料,0.3846655488014221,1368.695068359375,743.8277587890625,1430.4091796875,841.5478515625
