category_id,x_min,y_min,x_max,y_max
零食,0.06773877888917923,837.4860229492188,0.0,933.6102905273438,230.54080200195312
零食,0.6954860091209412,132.41029357910156,1119.2431640625,539.28271484375,1274.843017578125
零食,0.0924469456076622,591.9034423828125,1359.0284423828125,677.384765625,1509.9110107421875
饮料,0.8027138113975525,231.8498077392578,0.0,331.2216796875,246.83383178710938
饮料,0.20566494762897491,942.6722412109375,730.9034423828125,1040.070556640625,952.174072265625
饮料,0.13769137859344482,624.2130737304688,0.0,739.5780639648438,234.06784057617188
饮料,0.4771749973297119,917.18603515625,0.0,1036.5216064453125,230.34963989257812
饮料,0.9489498734474182,61.754981994628906,10.269683837890625,145.457275390625,247.82925415039062
饮料,0.9732694029808044,137.34544372558594,0.8450775146484375,230.89601135253906,253.2179718017578
饮料,0.3131289482116699,318.87982177734375,0.0,422.60980224609375,241.54150390625
饮料,0.1551009714603424,2.2179832458496094,1381.9375,77.83171081542969,1589.506591796875
饮料,0.9838945269584656,7.515453338623047,12.419517517089844,82.42991638183594,248.08682250976562
饮料,0.05538253113627434,348.58197021484375,1358.798095703125,437.14697265625,1563.610595703125
饮料,0.1930108219385147,1007.0482177734375,1319.0755615234375,1075.4395751953125,1535.3836669921875
饮料,0.22534328699111938,1009.956787109375,1052.4481201171875,1073.74609375,1272.0853271484375
饮料,0.3815055191516876,3.446413040161133,747.4638671875,54.9146728515625,993.4102783203125
啤酒,0.9916867613792419,926.1909790039062,354.17449951171875,1043.854248046875,598.6594848632812
啤酒,0.860190749168396,915.9542236328125,0.0,1029.9395751953125,227.69216918945312
啤酒,0.9915749430656433,997.7679443359375,1325.273193359375,1079.9388427734375,1531.152099609375
啤酒,0.9954517483711243,849.18310546875,356.94342041015625,943.674560546875,604.8494262695312
啤酒,0.9933244585990906,0.0,1386.4302978515625,74.51871490478516,1585.7576904296875
啤酒,0.9974074959754944,755.5426025390625,356.83843994140625,855.53125,614.3181762695312
啤酒,0.9826560020446777,340.6972961425781,1352.077880859375,441.4911193847656,1555.16552734375
啤酒,0.9992234706878662,125.60610961914062,374.531494140625,232.2110595703125,629.49560546875
啤酒,0.9822221994400024,835.4359741210938,1.5218353271484375,940.4216918945312,226.44822692871094
啤酒,0.9559569358825684,315.7745056152344,0.0,425.8437805175781,241.15164184570312
啤酒,0.9994891881942749,230.54039001464844,361.027099609375,344.71820068359375,623.4869995117188
啤酒,0.946122944355011,2.1044654846191406,380.443359375,57.53065490722656,632.0986328125
啤酒,0.9942195415496826,879.1942749023438,1331.8092041015625,976.8148803710938,1532.2879638671875
啤酒,0.9389782547950745,1006.2434692382812,1057.1956787109375,1079.9937744140625,1272.4949951171875
啤酒,0.9990630745887756,1.7610054016113281,1109.5213623046875,96.94100952148438,1301.6717529296875
啤酒,0.9978941082954407,668.794189453125,370.7319030761719,764.3377685546875,614.4111328125
啤酒,0.9992347955703735,494.42010498046875,373.5423583984375,591.3357543945312,616.3665161132812
啤酒,0.9339159727096558,857.9042358398438,741.7405395507812,947.9718627929688,956.6450805664062
啤酒,0.9960481524467468,732.1455078125,0.0,849.3028564453125,229.7125244140625
啤酒,0.9969028830528259,893.7173461914062,1049.7896728515625,985.5631713867188,1264.2178955078125
啤酒,0.9981460571289062,783.7526245117188,1338.2764892578125,876.5906372070312,1541.4600830078125
啤酒,0.9992862343788147,329.532958984375,372.68695068359375,426.2021484375,621.9825439453125
啤酒,0.7848589420318604,0.6237449645996094,749.69091796875,63.161407470703125,983.4268798828125
啤酒,0.9977893829345703,64.20143127441406,1384.8240966796875,167.2872314453125,1590.0618896484375
啤酒,0.9991875290870667,31.355392456054688,383.43377685546875,136.1641387939453,633.8409423828125
啤酒,0.9906859993934631,150.85850524902344,1377.1995849609375,244.8877410888672,1581.0833740234375
啤酒,0.9990749359130859,582.9663696289062,366.09466552734375,675.8972778320312,620.4334716796875
啤酒,0.999890923500061,664.3402099609375,1049.311279296875,756.120361328125,1267.94873046875
啤酒,0.9993153810501099,740.6952514648438,1050.77978515625,836.7627563476562,1281.3466796875
啤酒,0.9947287440299988,432.69964599609375,0.0,543.1404418945312,248.23284912109375
啤酒,0.999525785446167,429.556396484375,741.3713989257812,522.3710327148438,968.5121459960938
啤酒,0.9979900121688843,402.78887939453125,370.55963134765625,509.7547607421875,619.13232421875
啤酒,0.9996215105056763,154.66860961914062,751.835205078125,270.6141052246094,979.4259033203125
啤酒,0.9983851909637451,426.266845703125,1351.696044921875,517.3197631835938,1543.357666015625
啤酒,0.98497074842453,774.135498046875,749.2940063476562,860.3701171875,962.0178833007812
啤酒,0.9993226528167725,537.8872680664062,1053.5279541015625,632.3803100585938,1248.1109619140625
啤酒,0.9986106157302856,604.7850341796875,758.1123046875,696.283935546875,969.875732421875
啤酒,0.9981511235237122,706.012939453125,1343.448486328125,796.299560546875,1540.677001953125
啤酒,0.9901449680328369,698.5883178710938,754.2362670898438,781.7274780273438,964.0383911132812
啤酒,0.9991258978843689,824.664306640625,1063.2789306640625,912.6536865234375,1276.3367919921875
啤酒,0.9798868894577026,39.01329040527344,743.4107055664062,143.75750732421875,989.4815063476562
啤酒,0.9981106519699097,514.6029052734375,749.2503662109375,607.744140625,975.8692626953125
啤酒,0.24401505291461945,141.5340118408203,8.078407287597656,240.91004943847656,241.56329345703125
啤酒,0.9891608357429504,589.6109619140625,1345.941650390625,673.237060546875,1530.126220703125
啤酒,0.9655573964118958,538.7685546875,0.0,644.9493408203125,235.15591430664062
啤酒,0.9927525520324707,504.49249267578125,1354.8162841796875,586.5154418945312,1528.2054443359375
啤酒,0.8814993500709534,933.516845703125,727.1879272460938,1033.36669921875,952.6112670898438
啤酒,0.9992471933364868,228.46868896484375,1808.4732666015625,309.7508544921875,1897.2545166015625
啤酒,0.9975109100341797,610.1388549804688,1050.2132568359375,690.1958618164062,1249.6556396484375
啤酒,0.9968840479850769,302.1631774902344,747.037109375,413.6902160644531,965.278076171875
啤酒,0.9605182409286499,651.6182250976562,1346.926513671875,725.2327270507812,1525.31298828125
啤酒,0.9766114354133606,622.8340454101562,0.0,744.3362426757812,232.58213806152344
啤酒,0.07068900763988495,0.0,11.175193786621094,75.87242126464844,243.035888671875
啤酒,0.8575247526168823,231.63900756835938,5.6923370361328125,335.2638244628906,249.2786407470703
啤酒,0.8422625064849854,89.64830017089844,1761.0316162109375,198.7375030517578,1851.2271728515625
啤酒,0.05650009214878082,564.2476196289062,4.681396484375,888.5623168945312,223.53004455566406
啤酒,0.05583548545837402,357.21710205078125,382.1096496582031,586.7551879882812,614.7251586914062
