category_id,x_min,y_min,x_max,y_max
酸奶,0.9991329312324524,0.3473682403564453,477.8359680175781,53.27128601074219,608.4056396484375
酸奶,0.9992639422416687,75.34008026123047,289.86883544921875,120.8182601928711,409.56903076171875
酸奶,0.9429227709770203,100.42920684814453,471.1069030761719,150.86846923828125,599.34716796875
酸奶,0.9999861717224121,15.181682586669922,85.51950073242188,80.31980895996094,213.225341796875
酸奶,0.532701849937439,1854.6890869140625,663.7343139648438,1920.0,847.3997192382812
酸奶,0.9972042441368103,114.4677505493164,288.3013000488281,162.8013458251953,403.3479309082031
酸奶,0.9952754974365234,146.98971557617188,459.92303466796875,200.72567749023438,592.5193481445312
酸奶,0.9999356269836426,427.9246826171875,133.779541015625,501.8311767578125,199.69891357421875
酸奶,0.999994158744812,777.0293579101562,530.5116577148438,852.1329956054688,607.2658081054688
酸奶,0.9413579106330872,1563.591552734375,58.46014404296875,1617.532958984375,171.0723876953125
酸奶,0.9994300007820129,639.07666015625,130.06582641601562,716.528564453125,195.6927490234375
酸奶,0.9854089617729187,46.634559631347656,480.6494445800781,90.74747467041016,604.468505859375
酸奶,0.9999948740005493,421.6349792480469,62.059078216552734,503.8231506347656,139.01808166503906
酸奶,0.9997720122337341,555.8833618164062,690.4368286132812,630.5468139648438,766.0797729492188
酸奶,0.9999790191650391,772.2588500976562,440.9507141113281,848.3795776367188,535.6214599609375
酸奶,0.9999316930770874,638.8705444335938,52.1843147277832,712.0313110351562,139.9395294189453
酸奶,0.9997842907905579,565.273681640625,50.0734748840332,636.5186767578125,142.7125244140625
酸奶,0.9998513460159302,569.4671020507812,131.49969482421875,638.7194213867188,199.43679809570312
酸奶,0.9997013211250305,342.5208740234375,128.49099731445312,428.0313720703125,202.29269409179688
酸奶,0.9869383573532104,756.4737548828125,754.6768798828125,825.2581787109375,821.8929443359375
酸奶,0.9996308088302612,817.3812255859375,666.3475341796875,895.452392578125,749.2755126953125
酸奶,0.9849762320518494,1744.3431396484375,62.308441162109375,1805.1639404296875,170.43838500976562
酸奶,0.9987305998802185,895.5654907226562,742.0873413085938,967.1895141601562,823.3432006835938
酸奶,0.9998403787612915,500.5688171386719,132.52052307128906,571.776123046875,197.92198181152344
酸奶,0.997806966304779,412.6939697265625,504.4755554199219,488.09088134765625,562.081298828125
酸奶,0.9956399202346802,1348.39208984375,117.12374114990234,1428.879150390625,180.37973022460938
酸奶,0.9730100035667419,431.4792175292969,676.1857299804688,507.4365539550781,725.9254760742188
酸奶,0.9962044358253479,1270.7303466796875,40.590553283691406,1353.0799560546875,114.23526763916016
酸奶,0.9145539402961731,1721.98779296875,59.04452133178711,1770.279052734375,172.6393280029297
酸奶,0.9999079704284668,70.28693389892578,92.69078063964844,126.60266876220703,213.6458282470703
酸奶,0.7908642888069153,35.175804138183594,293.4192199707031,86.68612670898438,409.1370544433594
酸奶,0.9990187883377075,703.7067260742188,539.0590209960938,776.7875366210938,606.7222290039062
酸奶,0.5113729238510132,1671.934814453125,65.49404907226562,1721.950439453125,173.7652130126953
酸奶,0.9990437626838684,1348.498046875,262.048583984375,1424.773681640625,335.98736572265625
酸奶,0.9982002973556519,1259.4276123046875,260.3330993652344,1354.0052490234375,337.5281066894531
酸奶,0.9987001419067383,824.9779663085938,744.1336059570312,894.9004516601562,824.5255737304688
酸奶,0.9713364243507385,183.81375122070312,98.8467788696289,251.29986572265625,161.923095703125
酸奶,0.9141047596931458,1261.541748046875,329.10882568359375,1345.387451171875,398.84674072265625
酸奶,0.9972851276397705,634.3317260742188,484.8287048339844,707.0477905273438,557.4995727539062
酸奶,0.9999228715896606,892.231689453125,663.04541015625,965.0980224609375,760.2159423828125
酸奶,0.9984164237976074,368.77392578125,759.1506958007812,436.9691162109375,809.8640747070312
酸奶,0.9947993755340576,1788.4566650390625,1004.97412109375,1889.0711669921875,1062.12939453125
酸奶,0.9244067072868347,1398.20166015625,737.652099609375,1459.896240234375,833.8604736328125
酸奶,0.9997566342353821,747.6072387695312,660.449951171875,823.2924194335938,750.6783447265625
酸奶,0.9964979887008667,1342.763671875,329.0897216796875,1420.44140625,398.15850830078125
酸奶,0.9707786440849304,477.6015625,892.8366088867188,571.8985595703125,960.1271362304688
酸奶,0.9993005990982056,500.4316101074219,57.091129302978516,563.43115234375,141.43228149414062
酸奶,0.9983668923377991,1355.2757568359375,42.59428405761719,1427.4671630859375,114.3514404296875
酸奶,0.9815934300422668,359.73919677734375,706.8218994140625,436.47900390625,769.720947265625
酸奶,0.9970974922180176,639.659912109375,541.9210205078125,712.4913330078125,607.4964599609375
酸奶,0.9990229606628418,192.58827209472656,160.4397430419922,265.32293701171875,215.93153381347656
酸奶,0.8805468678474426,358.0164794921875,681.0799560546875,431.62890625,740.0770263671875
酸奶,0.9845588803291321,1458.2999267578125,740.7085571289062,1515.6300048828125,835.2675170898438
酸奶,0.9949807524681091,1256.22607421875,117.74964904785156,1354.751220703125,172.79881286621094
酸奶,0.9950645565986633,1234.8519287109375,256.9528503417969,1314.6409912109375,337.0951843261719
酸奶,0.9921991229057312,379.8912353515625,919.0628662109375,481.39764404296875,976.1844482421875
酸奶,0.9977062940597534,257.4925842285156,102.69294738769531,339.2148132324219,161.73924255371094
酸奶,0.9923378825187683,558.7953491210938,756.6419067382812,631.3057250976562,816.4158325195312
酸奶,0.9935299754142761,353.599365234375,499.39227294921875,424.00323486328125,558.0205688476562
酸奶,0.9773698449134827,686.9876708984375,758.6859130859375,761.1611328125,824.390869140625
酸奶,0.8238434791564941,432.48687744140625,719.6134643554688,501.95068359375,771.2572631835938
酸奶,0.9987913966178894,845.941650390625,441.7227783203125,918.13330078125,534.7229614257812
酸奶,0.7066105604171753,1.9343948364257812,667.69873046875,59.349063873291016,795.6663818359375
饮料,0.999883770942688,1476.4923095703125,262.7134704589844,1532.0108642578125,395.3957214355469
饮料,0.9999462366104126,1606.2310791015625,480.9165344238281,1665.8367919921875,613.8779296875
饮料,0.9930365681648254,1427.43798828125,472.1280517578125,1484.428955078125,607.732177734375
饮料,0.9998297691345215,1588.673095703125,258.8119201660156,1647.947265625,398.3031921386719
饮料,0.9999070167541504,1531.732177734375,258.1907653808594,1589.966552734375,397.2605285644531
饮料,0.9995348453521729,1663.0831298828125,486.57275390625,1720.6622314453125,617.741455078125
饮料,0.9226033687591553,1857.9691162109375,667.9730224609375,1920.0,857.7861328125
饮料,0.9941617846488953,1785.1234130859375,657.6429443359375,1863.0699462890625,841.9107666015625
饮料,0.9966703057289124,1833.0762939453125,485.5489501953125,1895.6993408203125,625.9559326171875
饮料,0.9993719458580017,1294.040771484375,702.066650390625,1348.7041015625,823.73779296875
饮料,0.9993093013763428,115.63062286376953,642.5038452148438,178.32073974609375,783.7905883789062
饮料,0.9996563196182251,1722.1256103515625,486.50830078125,1786.5574951171875,618.128662109375
饮料,0.999779999256134,1470.123046875,64.7406234741211,1527.1923828125,175.35403442382812
饮料,0.9966174960136414,1547.6578369140625,481.16729736328125,1606.1339111328125,612.1879272460938
饮料,0.994937539100647,54.029075622558594,641.8114624023438,118.26880645751953,788.0652465820312
饮料,0.9845870733261108,1650.4969482421875,258.90087890625,1705.2254638671875,394.71295166015625
饮料,0.8469117879867554,811.5702514648438,281.9673156738281,856.5531616210938,379.6791687011719
饮料,0.9993782043457031,1344.5513916015625,710.3157348632812,1397.9146728515625,829.6762084960938
饮料,0.9994200468063354,1426.923828125,67.14031219482422,1480.61181640625,175.58392333984375
饮料,0.9672390818595886,726.354736328125,81.87736511230469,774.54833984375,187.09458923339844
饮料,0.999701201915741,1704.4423828125,661.5555419921875,1784.829833984375,838.9891357421875
饮料,0.9857154488563538,1425.89404296875,271.09783935546875,1476.1220703125,392.16650390625
饮料,0.9166396856307983,166.55763244628906,641.7890625,228.64210510253906,770.8944091796875
饮料,0.9821138978004456,839.7592163085938,85.03509521484375,889.2700805664062,183.77511596679688
饮料,0.8967399001121521,761.552978515625,286.8216247558594,812.2037353515625,380.9760437011719
饮料,0.9858072996139526,756.7548828125,80.73948669433594,809.361328125,189.2296600341797
饮料,0.973953366279602,1523.1259765625,67.65016174316406,1575.212646484375,178.3250732421875
饮料,0.9994646906852722,1519.4449462890625,665.559814453125,1597.1011962890625,832.75439453125
饮料,0.9833208322525024,722.127685546875,285.216064453125,772.1099853515625,385.33837890625
饮料,0.995267391204834,1782.3272705078125,489.2005310058594,1837.6151123046875,617.9552612304688
饮料,0.8084412813186646,879.1397705078125,287.1631164550781,930.4246826171875,381.8053894042969
饮料,0.8863998651504517,3.099090576171875,669.7008056640625,60.11873245239258,801.1658935546875
饮料,0.8666914701461792,1706.9420166015625,257.74627685546875,1761.6136474609375,395.47509765625
饮料,0.9974603652954102,1241.4520263671875,708.212646484375,1298.2218017578125,822.33203125
饮料,0.9876385927200317,886.0142822265625,69.19937133789062,929.673828125,180.12149047851562
饮料,0.9628442525863647,805.8045654296875,82.29475402832031,846.894775390625,184.28416442871094
饮料,0.8780165910720825,1475.1522216796875,471.9317932128906,1526.9888916015625,614.7557373046875
