category_id,x_min,y_min,x_max,y_max
零食,0.6456661224365234,168.66571044921875,1018.1104736328125,315.44293212890625,1178.5120849609375
零食,0.8240460157394409,484.409423828125,655.0933227539062,714.251220703125,840.7601928710938
零食,0.07998580485582352,950.790771484375,626.9017944335938,1080.0,846.9837036132812
零食,0.9591231346130371,2.7472381591796875,1067.0115966796875,142.49957275390625,1245.8616943359375
零食,0.18680605292320251,0.0,670.0208740234375,132.22067260742188,861.996826171875
零食,0.2655165195465088,132.36981201171875,652.2178344726562,391.46923828125,856.4441528320312
零食,0.06941623240709305,0.0,100.6751480102539,91.90218353271484,296.8711853027344
零食,0.3548978567123413,499.5635986328125,312.92840576171875,729.614501953125,470.1412353515625
零食,0.5405929088592529,1.4254188537597656,301.6036376953125,96.96726989746094,483.24114990234375
零食,0.07382213324308395,81.47352600097656,92.30115509033203,388.53228759765625,295.15045166015625
零食,0.5075939297676086,4.208580017089844,1437.734375,139.054443359375,1617.397216796875
零食,0.06842336803674698,312.810791015625,1056.310546875,562.6453857421875,1262.497314453125
泡面,0.9995781779289246,775.3269653320312,1082.1358642578125,1020.8197631835938,1286.6654052734375
泡面,0.981979489326477,956.3219604492188,629.4346923828125,1079.2894287109375,849.3341064453125
泡面,0.9999957084655762,981.3432006835938,1492.0172119140625,1080.0,1629.7467041015625
泡面,0.9960609078407288,640.5841064453125,932.5133056640625,851.4095458984375,1075.3052978515625
泡面,0.9990413784980774,391.93267822265625,1392.7845458984375,553.6951293945312,1580.4417724609375
泡面,0.9999371767044067,757.236328125,1487.65185546875,999.698486328125,1634.71484375
泡面,0.9999891519546509,765.723876953125,1327.3736572265625,1021.0096435546875,1509.5203857421875
泡面,0.9985841512680054,560.9893798828125,1455.948486328125,773.167724609375,1606.995849609375
泡面,0.9987873435020447,556.2987060546875,1326.0357666015625,745.3861083984375,1463.5118408203125
泡面,0.999728262424469,562.44287109375,1062.0830078125,789.72216796875,1271.94287109375
泡面,0.9995703101158142,717.5203247070312,625.5491943359375,954.0505981445312,856.82177734375
泡面,0.998613715171814,336.42193603515625,1059.3692626953125,567.0816040039062,1268.6805419921875
泡面,0.9813618063926697,828.1153564453125,262.9115905761719,1045.9482421875,462.1516418457031
泡面,0.999823272228241,136.17056274414062,1475.838623046875,371.64361572265625,1624.087646484375
泡面,0.5334513187408447,2.99078369140625,1054.1116943359375,135.55393981933594,1255.9332275390625
泡面,0.9967729449272156,86.57736206054688,260.78851318359375,377.0649108886719,467.0029296875
泡面,0.9509183764457703,0.0,105.34132385253906,97.14466857910156,309.4224853515625
泡面,0.9755252599716187,102.8663558959961,1328.628173828125,342.842529296875,1473.6474609375
泡面,0.9991841912269592,87.99516296386719,91.34832000732422,369.5616455078125,295.6074523925781
泡面,0.8835027813911438,505.6984558105469,307.4434814453125,721.26806640625,472.59405517578125
泡面,0.40313422679901123,170.83438110351562,1022.3844604492188,319.82818603515625,1179.018310546875
泡面,0.890532910823822,132.2408447265625,639.4714965820312,382.61016845703125,856.1605834960938
泡面,0.5588061809539795,482.2370910644531,659.2737426757812,714.7264404296875,838.2577514648438
泡面,0.944390594959259,4.87786865234375,1447.079345703125,143.64865112304688,1616.83935546875
泡面,0.9363417625427246,5.071418762207031,297.59442138671875,86.05753326416016,484.6939697265625
泡面,0.38277819752693176,1001.6986083984375,1349.182861328125,1069.2115478515625,1490.938232421875
饮料,0.9320617318153381,6.628410339355469,670.342529296875,130.73446655273438,864.7357177734375
饮料,0.06451626867055893,178.01458740234375,1017.4617919921875,313.9814758300781,1182.3712158203125
饮料,0.22673673927783966,138.04913330078125,636.240234375,366.48577880859375,851.7342529296875
红酒,0.21936607360839844,2.0183372497558594,92.00723266601562,88.75837707519531,304.1697082519531
